DATE,NAV (USD),CASH INJECTION,DAILY P&L,Daily Return,Weekly P&L,Weekly Return,MTD Change,MTD %,Cal,LTD ROR%,YTD Change,YTD ROR%,Annualised Return,Annualised Volatility,30 Days P&L,30 Days Return,90 Days P&L,90 Days Return,252 Days P&L,252 Days Return,Sharpe Ratio,Sortino Ratio,Value at Risk 95%(30days),Value at Risk 95%(90days),Value at Risk 95%(252days),Value at Risk 99%(252days),CAGR,Excess Return,Negative Excess Returns,Square of (Negative Excess Returns),Trailing 252D Sharpe,Trailing 252D Sortino,Trailing 252D Annualised Return,Trailing 252D Annualised Volatility
2022-12-01,34331980.99,0.0,305194.92,0.9,859558.81,2.57,305194.92,0.9,0.8,-20.4,-30256755.34,-46.85,-3.73,32.88,2476426.91,7.77,-6425590.28,-15.77,-29118274.37,-45.89,-0.25,-0.33,-0.02,-0.03,-0.04,-0.06,-8.76,0.88,0.0,0.0,-1.62,-2.06,-54.68,0.36
2022-12-02,34396339.38,0.0,64358.39,0.19,923917.2,2.76,369553.31,1.09,0.8,-20.25,-30192396.95,-46.75,-3.65,32.86,1848752.25,5.68,-7337158.41,-17.58,-31219778.4,-47.58,-0.25,-0.33,-0.02,-0.03,-0.04,-0.06,-8.68,0.17,0.0,0.0,-1.72,-2.18,-57.91,0.36
2022-12-05,33711344.52,0.0,-684994.86,-1.99,-684994.86,-1.99,-315441.55,-0.93,0.78,-21.84,-30877391.81,-47.81,-4.44,32.85,830997.64,2.53,-8022020.78,-19.22,-29408986.05,-46.59,-0.27,-0.36,-0.02,-0.03,-0.04,-0.06,-9.4,-2.01,-2.01,0.0,-1.68,-2.13,-56.1,0.36
2022-12-06,33296999.86,0.0,-414344.66,-1.23,-1099339.52,-3.2,-729786.21,-2.14,0.77,-22.8,-31291736.47,-48.45,-4.92,32.84,-67250.35,-0.2,-7861973.28,-19.1,-29146372.84,-46.68,-0.29,-0.38,-0.02,-0.03,-0.04,-0.06,-9.83,-1.25,-1.25,0.0,-1.68,-2.13,-56.25,0.36
2022-12-07,33379791.85,0.0,82791.99,0.25,-1016547.53,-2.96,-646994.22,-1.9,0.77,-22.61,-31208944.48,-48.32,-4.82,32.81,593997.84,1.81,-8730528.55,-20.73,-27625762.11,-45.28,-0.28,-0.37,-0.02,-0.03,-0.04,-0.06,-9.73,0.23,0.0,0.0,-1.61,-2.05,-53.7,0.36
2022-12-08,33597053.61,0.0,217261.76,0.65,-799285.77,-2.32,-429732.46,-1.26,0.78,-22.1,-30991682.72,-47.98,-4.55,32.79,1157269.09,3.57,-9001908.35,-21.13,-29152625.14,-46.46,-0.28,-0.36,-0.02,-0.03,-0.04,-0.06,-9.48,0.63,0.0,0.0,-1.68,-2.13,-55.91,0.36
2022-12-09,32995664.08,0.0,-601389.53,-1.79,-1400675.3,-4.07,-1031121.99,-3.03,0.77,-23.5,-31593072.25,-48.91,-5.25,32.78,-353089.52,-1.06,-8356358.2,-20.21,-30928509.49,-48.38,-0.3,-0.39,-0.02,-0.03,-0.04,-0.06,-10.11,-1.81,-1.81,0.0,-1.78,-2.25,-59.57,0.36
2022-12-12,33333489.65,0.0,337825.57,1.02,337825.57,1.02,-693296.42,-2.04,0.77,-22.71,-31255246.68,-48.39,-4.84,32.76,416494.82,1.27,-8214920.9,-19.77,-31001013.84,-48.19,-0.29,-0.37,-0.02,-0.03,-0.04,-0.06,-9.73,1.01,0.0,0.0,-1.77,-2.24,-59.19,0.36
2022-12-13,33766617.25,0.0,433127.6,1.3,770953.17,2.34,-260168.82,-0.76,0.78,-21.71,-30822119.08,-47.72,-4.32,32.75,1147331.3,3.52,-7298208.46,-17.77,-30554178.68,-47.5,-0.27,-0.35,-0.02,-0.03,-0.04,-0.06,-9.26,1.28,0.0,0.0,-1.73,-2.19,-57.87,0.36
2022-12-14,33261696.8,-100000.0,-404920.45,-1.2,366032.72,1.11,-665089.27,-1.95,0.77,-22.65,-31227039.53,-48.35,-4.78,32.73,1626296.56,5.12,-9177320.42,-21.57,-32764871.28,-49.55,-0.28,-0.37,-0.02,-0.03,-0.04,-0.06,-9.67,-1.22,-1.22,0.0,-1.85,-2.33,-61.88,0.36
2022-12-15,31951809.23,0.0,-1309887.57,-3.94,-943854.85,-2.87,-1974976.84,-5.82,0.74,-25.69,-32536927.1,-50.38,-6.33,32.8,704923.39,2.24,-9695352.18,-23.23,-33563668.99,-51.16,-0.33,-0.43,-0.02,-0.03,-0.04,-0.06,-11.09,-3.96,-3.96,0.0,-1.93,-2.42,-65.04,0.36
2022-12-16,31318385.23,0.0,-633424.0,-1.98,-1577278.85,-4.8,-2608400.84,-7.68,0.73,-27.17,-33170351.1,-51.37,-7.11,32.79,-250516.01,-0.81,-11481997.84,-26.78,-33840319.64,-51.86,-0.35,-0.46,-0.02,-0.03,-0.04,-0.06,-11.77,-2.0,-2.0,0.0,-1.97,-2.46,-66.48,0.36
2022-12-19,30473279.58,0.0,-845105.65,-2.7,-845105.65,-2.7,-3453506.49,-10.17,0.71,-29.13,-34015456.75,-52.68,-8.16,32.81,-1302321.04,-4.11,-12893740.55,-29.68,-34636689.94,-53.13,-0.39,-0.51,-0.02,-0.03,-0.04,-0.06,-12.7,-2.72,-2.72,0.0,-2.04,-2.54,-69.1,0.36
2022-12-20,29790685.82,0.0,-682593.76,-2.24,-1527699.41,-4.88,-4136100.25,-12.19,0.69,-30.72,-34698050.51,-53.74,-9.03,32.81,-2117759.68,-6.65,-13279740.42,-30.79,-34698050.51,-53.74,-0.41,-0.54,-0.02,-0.03,-0.04,-0.06,-13.46,-2.26,-2.26,0.0,-2.07,-2.58,-70.39,0.36
2022-12-21,30255737.2,0.0,465051.38,1.56,-1062648.03,-3.39,-3671048.87,-10.82,0.7,-29.64,-34232999.13,-53.02,-8.4,32.8,-931424.48,-3.01,-11878836.16,-28.15,-34309421.57,-53.07,-0.39,-0.51,-0.02,-0.03,-0.04,-0.06,-12.91,1.54,0.0,0.0,-2.03,-2.53,-68.95,0.36
2022-12-22,29477526.16,0.0,-778211.04,-2.57,-1840859.07,-5.88,-4449259.91,-13.11,0.69,-31.45,-35011210.17,-54.22,-9.4,32.82,-3517983.55,-10.66,-12891043.15,-30.38,-34017480.05,-53.51,-0.42,-0.55,-0.03,-0.03,-0.04,-0.06,-13.78,-2.59,-2.59,0.0,-2.05,-2.56,-69.86,0.36
2022-12-23,29210239.19,0.0,-267286.97,-0.91,-2108146.04,-6.73,-4716546.88,-13.9,0.68,-32.07,-35278497.14,-54.64,-9.74,32.79,-4222482.2,-12.63,-11777275.33,-28.69,-30590012.82,-51.09,-0.43,-0.57,-0.03,-0.03,-0.04,-0.06,-14.06,-0.92,-0.92,0.0,-1.94,-2.44,-64.96,0.36
2022-12-26,29165038.93,0.0,-45200.26,-0.15,-45200.26,-0.15,-4761747.14,-14.03,0.68,-32.18,-35323697.4,-54.71,-9.78,32.77,-3923551.63,-11.86,-9088485.94,-23.73,-30506542.29,-51.06,-0.44,-0.57,-0.03,-0.03,-0.04,-0.06,-14.09,-0.17,-0.17,0.0,-1.93,-2.43,-64.9,0.36
2022-12-27,28314820.7,0.0,-850218.23,-2.92,-895418.49,-3.07,-5611965.37,-16.54,0.66,-34.15,-36173915.63,-56.03,-10.91,32.79,-5247457.88,-15.63,-9975522.52,-26.02,-30348901.88,-51.67,-0.47,-0.61,-0.03,-0.03,-0.04,-0.06,-15.06,-2.93,-2.93,0.0,-1.97,-2.47,-66.13,0.36
2022-12-28,27689520.78,0.0,-625299.92,-2.21,-1520718.41,-5.21,-6237265.29,-18.38,0.64,-35.61,-36799215.55,-57.0,-11.75,32.8,-5434282.5,-16.41,-10757348.36,-27.95,-30902559.24,-52.68,-0.5,-0.65,-0.03,-0.03,-0.04,-0.06,-15.78,-2.23,-2.23,0.0,-2.02,-2.53,-68.22,0.36
2022-12-29,28441569.67,0.0,752048.89,2.72,-768669.52,-2.63,-5485216.4,-16.16,0.66,-33.86,-36047166.66,-55.83,-10.68,32.82,-4526863.85,-13.73,-11085562.93,-28.01,-31734880.15,-52.67,-0.46,-0.6,-0.03,-0.03,-0.04,-0.06,-14.87,2.7,0.0,0.0,-2.02,-2.53,-68.2,0.36
2022-12-30,28363439.04,0.0,-78130.63,-0.27,-846800.15,-2.9,-5563347.03,-16.39,0.66,-34.04,-36125297.29,-55.95,-10.77,32.79,-4634608.36,-14.05,-8784705.69,-23.62,-32300494.65,-53.18,-0.47,-0.61,-0.03,-0.03,-0.04,-0.06,-14.94,-0.29,-0.29,0.0,-2.05,-2.57,-69.28,0.36
2023-01-03,28386653.73,0.0,23214.69,0.08,23214.69,0.08,23214.69,0.08,0.66,-33.99,23214.69,0.08,-10.72,32.77,-4223188.12,-12.96,-8248015.34,-22.49,-30047868.62,-51.36,-0.46,-0.61,-0.03,-0.03,-0.04,-0.06,-14.89,0.06,0.0,0.0,-1.96,-2.46,-65.53,0.36
2023-01-04,28712512.96,0.0,325859.23,1.15,349073.92,1.23,349073.92,1.23,0.67,-33.23,349073.92,1.23,-10.26,32.75,-4385757.3,-13.25,-7153168.25,-19.93,-29960335.67,-51.0,-0.45,-0.59,-0.03,-0.03,-0.04,-0.06,-14.49,1.13,0.0,0.0,-1.93,-2.43,-64.79,0.36
2023-01-05,28525250.67,0.0,-187262.29,-0.65,161811.63,0.57,161811.63,0.57,0.66,-33.66,161811.63,0.57,-10.49,32.73,-4902670.63,-14.67,-6881134.86,-19.42,-30201721.96,-51.36,-0.46,-0.6,-0.03,-0.03,-0.04,-0.06,-14.69,-0.67,-0.67,0.0,-1.95,-2.46,-65.54,0.36
2023-01-06,29802963.64,0.0,1277712.97,4.48,1439524.6,5.08,1439524.6,5.08,0.69,-30.69,1439524.6,5.08,-8.75,32.82,-3778242.02,-11.25,-5405496.85,-15.34,-26433323.76,-46.94,-0.4,-0.53,-0.03,-0.03,-0.04,-0.06,-13.21,4.46,0.0,0.0,-1.71,-2.18,-56.82,0.36
2023-01-09,29749847.16,0.0,-53116.48,-0.18,-53116.48,-0.18,1386408.12,4.89,0.69,-30.82,1386408.12,4.89,-8.8,32.8,-3622575.02,-10.85,-4903171.66,-14.14,-25702422.93,-46.29,-0.41,-0.53,-0.03,-0.03,-0.04,-0.06,-13.25,-0.2,-0.2,0.0,-1.67,-2.14,-55.61,0.36
2023-01-10,29897270.83,0.0,147423.67,0.5,94307.19,0.32,1533831.79,5.41,0.7,-30.47,1533831.79,5.41,-8.6,32.77,-2890373.82,-8.82,-4766108.56,-13.74,-24674754.1,-45.15,-0.4,-0.52,-0.03,-0.03,-0.04,-0.06,-13.07,0.48,0.0,0.0,-1.62,-2.07,-53.53,0.36
2023-01-11,30855301.08,0.0,958030.25,3.2,1052337.44,3.53,2491862.04,8.79,0.72,-28.24,2491862.04,8.79,-7.35,32.81,-1750355.68,-5.37,-3341025.35,-9.76,-21684943.76,-41.21,-0.36,-0.47,-0.03,-0.03,-0.04,-0.06,-11.99,3.19,0.0,0.0,-1.42,-1.84,-46.61,0.36
2023-01-12,31477553.09,0.0,622252.01,2.02,1674589.45,5.62,3114114.05,10.98,0.73,-26.8,3114114.05,10.98,-6.57,32.81,-2449232.98,-7.21,-3663778.65,-10.41,-20913207.57,-39.85,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.29,2.0,0.0,0.0,-1.36,-1.75,-44.31,0.36
2023-01-13,31686232.84,0.0,208679.75,0.66,1883269.2,6.32,3322793.8,11.72,0.74,-26.31,3322793.8,11.72,-6.3,32.79,-2545748.15,-7.43,-3620340.51,-10.24,-19318105.4,-37.81,-0.33,-0.43,-0.03,-0.03,-0.04,-0.06,-11.05,0.65,0.0,0.0,-1.27,-1.64,-41.0,0.36
2023-01-16,31654533.46,0.0,-31699.38,-0.1,-31699.38,-0.1,3291094.42,11.6,0.74,-26.39,3291094.42,11.6,-6.33,32.76,-2641805.92,-7.69,-4790510.7,-13.12,-19160356.66,-37.64,-0.33,-0.43,-0.03,-0.03,-0.04,-0.06,-11.07,-0.12,-0.12,0.0,-1.26,-1.63,-40.73,0.36
2023-01-17,31509777.97,0.0,-144755.49,-0.46,-176454.87,-0.56,3146338.93,11.09,0.73,-26.72,3146338.93,11.09,-6.5,32.74,-2101566.55,-6.25,-5603284.59,-15.07,-18503422.82,-36.93,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.21,-0.48,-0.48,0.0,-1.23,-1.6,-39.62,0.36
2023-01-18,31675584.06,0.0,165806.09,0.53,-10648.78,-0.03,3312145.02,11.68,0.74,-26.34,3312145.02,11.68,-6.28,32.71,-1521415.8,-4.58,-2596796.28,-7.57,-20438404.6,-39.15,-0.33,-0.43,-0.03,-0.03,-0.04,-0.06,-11.02,0.51,0.0,0.0,-1.34,-1.73,-43.28,0.36
2023-01-19,31521202.66,0.0,-154381.4,-0.49,-165030.18,-0.52,3157763.62,11.13,0.73,-26.7,3157763.62,11.13,-6.46,32.69,-1758589.19,-5.28,-3262700.15,-9.37,-22723263.11,-41.82,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.17,-0.51,-0.51,0.0,-1.48,-1.89,-47.85,0.35
2023-01-20,31987105.25,0.0,465902.59,1.48,300872.41,0.95,3623666.21,12.78,0.74,-25.61,3623666.21,12.78,-5.89,32.68,-1509948.36,-4.51,-2013738.33,-5.92,-22754324.31,-41.5,-0.32,-0.42,-0.03,-0.03,-0.04,-0.06,-10.65,1.46,0.0,0.0,-1.47,-1.87,-47.29,0.35
2023-01-23,32533725.46,0.0,546620.21,1.71,546620.21,1.71,4170286.42,14.7,0.76,-24.34,4170286.42,14.7,-5.23,32.67,-361938.62,-1.1,-1203986.19,-3.56,-23142604.31,-41.5,-0.3,-0.39,-0.03,-0.03,-0.04,-0.06,-10.06,1.69,0.0,0.0,-1.46,-1.87,-47.28,0.35
2023-01-24,32713068.89,0.0,179343.43,0.55,725963.64,2.27,4349629.85,15.34,0.76,-23.92,4349629.85,15.34,-5.01,32.65,-520420.76,-1.57,-1212884.43,-3.57,-19772442.03,-37.6,-0.29,-0.38,-0.03,-0.03,-0.04,-0.06,-9.86,0.53,0.0,0.0,-1.3,-1.68,-41.01,0.35
2023-01-25,32710854.17,0.0,-2214.72,-0.01,723748.92,2.26,4347415.13,15.33,0.76,-23.93,4347415.13,15.33,-5.01,32.62,-955763.08,-2.84,-956140.86,-2.84,-20566291.75,-38.53,-0.29,-0.38,-0.03,-0.03,-0.04,-0.06,-9.85,-0.02,-0.02,0.0,-1.35,-1.74,-42.52,0.35
2023-01-26,33620401.02,0.0,909546.85,2.78,1633295.77,5.11,5256961.98,18.53,0.78,-21.81,5256961.98,18.53,-3.95,32.65,358704.22,1.08,457851.7,1.38,-19186707.46,-36.26,-0.26,-0.34,-0.03,-0.03,-0.04,-0.06,-8.89,2.76,0.0,0.0,-1.24,-1.6,-38.86,0.35
2023-01-27,33641327.28,0.0,20926.26,0.06,1654222.03,5.17,5277888.24,18.61,0.78,-21.77,5277888.24,18.61,-3.92,32.62,1689518.05,5.29,841607.13,2.56,-19836490.19,-37.02,-0.26,-0.34,-0.03,-0.03,-0.04,-0.06,-8.86,0.04,0.0,0.0,-1.27,-1.65,-40.07,0.35
2023-01-30,32566427.81,0.0,-1074899.47,-3.2,-1074899.47,-3.2,4202988.77,14.82,0.76,-24.27,4202988.77,14.82,-5.12,32.66,1248042.58,3.99,298624.69,0.92,-23078071.68,-41.4,-0.29,-0.39,-0.03,-0.03,-0.04,-0.06,-9.95,-3.21,-3.21,0.0,-1.49,-1.9,-47.31,0.35
2023-01-31,33228535.77,0.0,662107.96,2.03,-412791.51,-1.23,4865096.73,17.15,0.77,-22.73,4865096.73,17.15,-4.34,32.65,2755256.19,9.04,1087464.59,3.37,-20008619.9,-37.51,-0.27,-0.36,-0.03,-0.03,-0.04,-0.06,-9.25,2.02,0.0,0.0,-1.31,-1.69,-40.95,0.35
2023-02-01,34582746.86,0.0,1354211.09,4.08,941419.58,2.8,1354211.09,4.08,0.8,-19.58,6219307.82,21.93,-2.81,32.73,4792061.04,16.09,2441491.17,7.58,-16701795.13,-32.5,-0.22,-0.3,-0.03,-0.03,-0.04,-0.06,-7.87,4.06,0.0,0.0,-1.09,-1.42,-33.22,0.35
2023-02-02,35819082.82,0.0,1236335.96,3.58,2177755.54,6.47,2590547.05,7.8,0.83,-16.7,7455643.78,26.29,-1.46,32.78,5563345.62,18.39,3086151.49,9.42,-15405347.45,-30.0,-0.18,-0.24,-0.03,-0.03,-0.04,-0.06,-6.63,3.56,0.0,0.0,-0.97,-1.28,-29.53,0.35
2023-02-03,34682592.42,0.0,-1136490.4,-3.17,1041265.14,3.1,1454056.65,4.38,0.81,-19.34,6319153.38,22.28,-2.65,32.81,5205066.26,17.66,2882603.94,9.05,-17701641.05,-33.72,-0.22,-0.29,-0.03,-0.03,-0.04,-0.06,-7.75,-3.19,-3.19,0.0,-1.13,-1.47,-34.96,0.35
2023-02-06,33954697.36,0.0,-727895.06,-2.1,-727895.06,-2.1,726161.59,2.19,0.79,-21.04,5591258.32,19.71,-3.43,32.81,4744458.17,16.24,2617875.66,8.33,-18799506.92,-35.56,-0.24,-0.32,-0.03,-0.03,-0.04,-0.06,-8.46,-2.12,-2.12,0.0,-1.21,-1.57,-37.76,0.35
2023-02-07,34597484.48,0.0,642787.12,1.89,-85107.94,-0.25,1368948.71,4.12,0.8,-19.54,6234045.44,21.98,-2.72,32.81,5432445.55,18.63,2596955.44,8.1,-16077751.34,-31.66,-0.22,-0.29,-0.03,-0.03,-0.04,-0.06,-7.81,1.88,0.0,0.0,-1.04,-1.37,-31.94,0.35
2023-02-08,34045238.39,0.0,-552246.09,-1.6,-637354.03,-1.84,816702.62,2.46,0.79,-20.83,5681799.35,20.03,-3.31,32.8,5730417.69,20.24,1231263.65,3.75,-15869147.0,-31.72,-0.24,-0.31,-0.03,-0.03,-0.04,-0.06,-8.35,-1.61,-1.61,0.0,-1.05,-1.37,-32.03,0.35
2023-02-09,33468018.94,0.0,-577219.45,-1.7,-1214573.48,-3.5,239483.17,0.72,0.78,-22.17,5104579.9,18.0,-3.93,32.79,5778498.16,20.87,693089.8,2.11,-16475403.53,-32.92,-0.26,-0.34,-0.03,-0.03,-0.04,-0.06,-8.92,-1.71,-1.71,0.0,-1.1,-1.44,-33.79,0.35
2023-02-10,33130639.78,0.0,-337379.16,-1.01,-1551952.64,-4.47,-97895.99,-0.29,0.77,-22.95,4767200.74,16.81,-4.3,32.77,4689070.11,16.49,530089.27,1.62,-16201341.7,-32.78,-0.27,-0.36,-0.03,-0.03,-0.04,-0.06,-9.25,-1.03,-1.03,0.0,-1.09,-1.43,-33.57,0.35
2023-02-13,33730061.06,0.0,599421.28,1.81,599421.28,1.81,501525.29,1.51,0.78,-21.56,5366622.02,18.92,-3.62,32.76,5366622.02,18.92,2015225.65,6.34,-14316230.88,-29.73,-0.25,-0.33,-0.03,-0.03,-0.04,-0.06,-8.63,1.79,0.0,0.0,-0.96,-1.27,-29.16,0.35
2023-02-14,34005955.28,0.0,275894.22,0.82,875315.5,2.64,777419.51,2.34,0.79,-20.92,5642516.24,19.89,-3.32,32.74,5619301.55,19.8,2558247.61,8.12,-15456643.61,-31.18,-0.24,-0.32,-0.03,-0.03,-0.04,-0.06,-8.34,0.8,0.0,0.0,-1.03,-1.35,-31.29,0.35
2023-02-15,34090614.55,0.0,84659.27,0.25,959974.77,2.9,862078.78,2.59,0.79,-20.72,5727175.51,20.19,-3.22,32.72,5378101.59,18.73,2939835.93,9.42,-16415450.14,-32.43,-0.24,-0.31,-0.03,-0.03,-0.04,-0.06,-8.25,0.23,0.0,0.0,-1.09,-1.42,-33.14,0.35
2023-02-16,32893981.47,0.0,-1196633.08,-3.51,-236658.31,-0.71,-334554.3,-1.01,0.76,-23.5,4530542.43,15.97,-4.51,32.76,4368730.8,15.32,1718786.82,5.49,-18215783.13,-35.57,-0.28,-0.36,-0.03,-0.03,-0.04,-0.06,-9.44,-3.53,-3.53,0.0,-1.22,-1.58,-37.85,0.35
2023-02-17,32320596.5,0.0,-573384.97,-1.74,-810043.28,-2.44,-907939.27,-2.73,0.75,-24.84,3957157.46,13.95,-5.15,32.76,2517632.86,8.45,542824.85,1.69,-18640373.14,-36.51,-0.29,-0.39,-0.03,-0.03,-0.04,-0.06,-10.01,-1.76,-1.76,0.0,-1.26,-1.63,-39.3,0.35
2023-02-20,32304984.17,0.0,-15612.33,-0.05,-15612.33,-0.05,-923551.6,-2.78,0.75,-24.87,3941545.13,13.9,-5.16,32.73,2555137.01,8.59,1286557.18,4.13,-20265329.83,-38.48,-0.3,-0.39,-0.03,-0.03,-0.04,-0.06,-10.01,-0.07,-0.07,0.0,-1.35,-1.75,-42.5,0.35
2023-02-21,31138879.87,0.0,-1166104.3,-3.61,-1181716.63,-3.66,-2089655.9,-6.29,0.72,-27.59,2775440.83,9.79,-6.48,32.78,1241609.04,4.15,-517834.59,-1.65,-20615678.28,-39.77,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.21,-3.63,-3.63,0.0,-1.41,-1.82,-44.56,0.35
2023-02-22,31118413.12,0.0,-20466.75,-0.07,-1202183.38,-3.72,-2110122.65,-6.35,0.72,-27.63,2754974.08,9.71,-6.5,32.76,263112.04,0.85,-750150.98,-2.37,-20584700.32,-39.75,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.22,-0.08,-0.08,0.0,-1.41,-1.81,-44.53,0.35
2023-02-23,31490875.28,0.0,372462.16,1.2,-829721.22,-2.57,-1737660.49,-5.23,0.73,-26.77,3127436.24,11.03,-6.05,32.74,13322.19,0.04,-404234.05,-1.28,-18508751.67,-36.95,-0.32,-0.42,-0.03,-0.03,-0.04,-0.06,-10.81,1.18,0.0,0.0,-1.28,-1.66,-40.04,0.35
2023-02-24,30948688.56,0.0,-542186.72,-1.72,-1371907.94,-4.24,-2279847.21,-6.86,0.72,-28.03,2585249.52,9.11,-6.67,32.73,-737544.28,-2.33,-806865.52,-2.55,-19141946.43,-38.15,-0.34,-0.45,-0.03,-0.03,-0.04,-0.06,-11.36,-1.74,-1.74,0.0,-1.34,-1.73,-41.94,0.35
2023-02-27,31163950.37,0.0,215261.81,0.7,215261.81,0.7,-2064585.4,-6.21,0.72,-27.53,2800511.33,9.87,-6.41,32.71,-490583.09,-1.55,-1283636.76,-3.96,-19037787.0,-37.86,-0.33,-0.44,-0.03,-0.03,-0.04,-0.06,-11.12,0.68,0.0,0.0,-1.32,-1.71,-41.47,0.35
2023-02-28,31065306.52,0.0,-98643.85,-0.32,116617.96,0.38,-2163229.25,-6.51,0.72,-27.76,2701867.48,9.53,-6.51,32.69,-444471.45,-1.41,-1715040.36,-5.24,-18160935.78,-36.83,-0.34,-0.44,-0.03,-0.03,-0.04,-0.06,-11.21,-0.33,-0.33,0.0,-1.28,-1.65,-39.85,0.35
2023-03-01,30754660.91,0.0,-310645.61,-1.0,-194027.65,-0.63,-310645.61,-1.0,0.72,-28.48,2391221.87,8.43,-6.87,32.67,-920923.15,-2.91,-2509589.3,-7.54,-17497219.75,-36.2,-0.35,-0.46,-0.03,-0.03,-0.04,-0.06,-11.52,-1.02,-1.02,0.0,-1.25,-1.62,-38.87,0.35
2023-03-02,31136137.59,0.0,381476.68,1.24,187449.03,0.61,70831.07,0.23,0.72,-27.59,2772698.55,9.78,-6.41,32.66,-385065.07,-1.22,-1549656.42,-4.75,-14845035.88,-32.23,-0.33,-0.44,-0.03,-0.03,-0.04,-0.06,-11.11,1.22,0.0,0.0,-1.09,-1.42,-32.94,0.34
2023-03-03,32045726.23,0.0,909588.64,2.92,1097037.67,3.54,980419.71,3.16,0.75,-25.48,3682287.19,12.98,-5.33,32.68,58620.98,0.18,-294058.29,-0.92,-15104815.1,-31.98,-0.3,-0.4,-0.03,-0.03,-0.04,-0.06,-10.15,2.9,0.0,0.0,-1.08,-1.41,-32.55,0.34
2023-03-06,32132100.52,0.0,86374.29,0.27,86374.29,0.27,1066794.0,3.43,0.75,-25.28,3768661.48,13.29,-5.23,32.66,-401624.94,-1.23,-1116653.08,-3.36,-16939349.4,-34.46,-0.3,-0.39,-0.03,-0.03,-0.04,-0.06,-10.05,0.25,0.0,0.0,-1.19,-1.55,-36.35,0.34
2023-03-07,31467975.46,0.0,-664125.06,-2.07,-577750.77,-1.8,402668.94,1.3,0.73,-26.82,3104536.42,10.95,-5.97,32.66,-1245093.43,-3.81,-1349019.37,-4.11,-18714253.09,-37.23,-0.32,-0.42,-0.03,-0.03,-0.04,-0.06,-10.72,-2.08,-2.08,0.0,-1.32,-1.71,-40.67,0.34
2023-03-08,31492549.07,0.0,24573.61,0.08,-553177.16,-1.73,427242.55,1.38,0.73,-26.76,3129110.03,11.03,-5.93,32.64,-1218305.1,-3.72,-1026736.88,-3.16,-19294066.95,-37.93,-0.32,-0.42,-0.03,-0.03,-0.04,-0.06,-10.68,0.06,0.0,0.0,-1.36,-1.75,-41.8,0.34
2023-03-09,30710204.13,0.0,-782344.94,-2.48,-1335522.1,-4.17,-355102.39,-1.14,0.71,-28.58,2346765.09,8.27,-6.83,32.65,-2910196.89,-8.66,-925196.11,-2.94,-19995271.75,-39.37,-0.35,-0.46,-0.03,-0.03,-0.04,-0.06,-11.47,-2.5,-2.5,0.0,-1.42,-1.83,-44.12,0.34
2023-03-10,30284840.65,0.0,-425363.48,-1.39,-1760885.58,-5.49,-780465.87,-2.51,0.7,-29.57,1921401.61,6.77,-7.32,32.63,-3356486.63,-9.98,-962045.19,-3.1,-21326685.02,-41.26,-0.36,-0.48,-0.03,-0.03,-0.04,-0.06,-11.9,-1.4,-1.4,0.0,-1.51,-1.95,-47.29,0.34
2023-03-13,30312689.32,0.0,27848.67,0.09,27848.67,0.09,-752617.2,-2.42,0.7,-29.51,1949250.28,6.87,-7.27,32.61,-2253738.49,-6.92,-1256211.92,-3.99,-20769409.76,-40.6,-0.36,-0.48,-0.03,-0.03,-0.04,-0.06,-11.86,0.07,0.0,0.0,-1.48,-1.91,-46.17,0.34
2023-03-14,31058844.58,0.0,746155.26,2.46,774003.93,2.56,-6461.94,-0.02,0.72,-27.77,2695405.54,9.5,-6.37,32.62,-2169691.19,-6.53,-716756.04,-2.27,-21382087.28,-40.71,-0.33,-0.44,-0.03,-0.03,-0.04,-0.06,-11.07,2.44,0.0,0.0,-1.49,-1.92,-46.37,0.34
2023-03-15,31103104.41,0.0,44259.83,0.14,818263.76,2.7,37797.89,0.12,0.72,-27.67,2739665.37,9.66,-6.31,32.6,-3479642.45,-10.06,-805341.09,-2.54,-21333920.14,-40.62,-0.33,-0.44,-0.03,-0.03,-0.04,-0.06,-11.01,0.12,0.0,0.0,-1.48,-1.91,-46.22,0.34
2023-03-16,32182814.58,0.0,1079710.17,3.47,1897973.93,6.27,1117508.06,3.6,0.75,-25.16,3819375.54,13.47,-5.06,32.64,-3636268.24,-10.15,995652.9,3.17,-20907881.23,-39.31,-0.29,-0.39,-0.03,-0.03,-0.04,-0.06,-9.89,3.45,0.0,0.0,-1.41,-1.83,-43.99,0.34
2023-03-17,31891607.33,0.0,-291207.25,-0.9,1606766.68,5.31,826300.81,2.66,0.74,-25.83,3528168.29,12.44,-5.37,32.62,-2790985.09,-8.05,-1103902.38,-3.35,-22117639.2,-40.88,-0.3,-0.4,-0.03,-0.03,-0.04,-0.06,-10.17,-0.92,-0.92,0.0,-1.49,-1.93,-46.62,0.34
2023-03-20,31976228.32,0.0,84620.99,0.27,84620.99,0.27,910921.8,2.93,0.74,-25.64,3612789.28,12.74,-5.27,32.6,-1978469.04,-5.83,-1456493.07,-4.36,-21663805.34,-40.32,-0.3,-0.4,-0.03,-0.03,-0.04,-0.06,-10.07,0.25,0.0,0.0,-1.46,-1.89,-45.68,0.34
